timestamp,zone_name,energy_type,generated_kwh,delivered_kwh,curtailed_kwh,revenue_eur,leakage_eur,sensor_status
2025-01-14,Fingal,Wind,967.07,769.598522604266452773,197.471477395733547227,65.41587442136265618169022604266452773,16.78507557863735348900977395733547227,Noisy (weight: 5)
2024-05-15,South Dublin,Wind,3037.75,2661.756705101272644225,375.993294898727355775,226.24931993360820137669205101272644225,31.95943006639182900080794898727355775,Failed (weight: 5)
2024-08-12,Dun Laoghaire-Rathdown,Solar,1001.04,889.94028388318973412,111.09971611681026588,75.6449241300711362996028388318973412,9.4434758699288737107971611681026588,Noisy (weight: 5)
2024-02-09,Fingal,Solar,2134.51,1564.820983447128931363,569.689016552871068637,133.00978359300597481406483447128931363,48.42356640699404653103516552871068637,Noisy (weight: 5)
2025-01-04,Fingal,Solar,4177.07,3001.166676759028289316,1175.903323240971710684,255.09916752451743460352676759028289316,99.95178247548260716717323240971710684,Noisy (weight: 5)
2024-11-14,Dublin City,Solar,3467.61,3366.191323132291249065,101.418676867708750935,286.12626246624478983243823132291249065,8.62058753375524484366176867708750935,Failed (weight: 5)
2025-03-15,Fingal,Wind,1689.18,1242.938421127589458218,446.241578872410541782,105.64976579584511637791421127589458218,37.93053420415490051388578872410541782,Active (weight: 90)
2024-07-05,Fingal,Solar,2936.8,2591.40437980148062176,345.39562019851937824,220.2693722831258787636437980148062176,29.3586277168741506043562019851937824,Active (weight: 90)
2025-01-17,Fingal,Solar,3155.87,2965.029194652860996799,190.840805347139003201,252.02748154549321437820694652860996799,16.22146845450681718049305347139003201,Failed (weight: 5)
2024-07-14,Dublin City,Solar,2912.73,2294.672453891135640975,618.057546108864359025,195.04715858074655242959953891135640975,52.53489141925347669770046108864359025,Failed (weight: 5)
2024-11-23,South Dublin,Solar,4016.62,3023.757375841081309116,992.862624158918690884,257.01937694649194151243375841081309116,84.39332305350809865376624158918690884,Failed (weight: 5)
2025-05-02,Fingal,Solar,3370.32,3214.055891274959856888,156.264108725040143112,273.19475075837161997603891274959856888,13.28244924162841372716108725040143112,Noisy (weight: 5)
2025-06-21,Fingal,Solar,1087.73,1048.109463677809956892,39.620536322190043108,89.08930441261385681691463677809956892,3.36774558738615406038536322190043108,Noisy (weight: 5)
2024-08-01,Dublin City,Solar,2529.84,2272.59715451061627936,257.24284548938372064,193.1707581334024064715715451061627936,21.8656418665976188268284548938372064,Failed (weight: 5)
2025-02-13,Dun Laoghaire-Rathdown,Solar,2930.19,2540.330975239181855925,389.859024760818144075,215.92813289533048315693475239181855925,33.13801710466954614496524760818144075,Noisy (weight: 5)
2024-03-17,Dun Laoghaire-Rathdown,Wind,3832.21,3489.778690899918495572,342.431309100081504428,296.63118872649310702140690899918495572,29.10666127350693130069309100081504428,Failed (weight: 5)
2024-06-27,Dun Laoghaire-Rathdown,Solar,2508.27,2125.877921527534942056,382.392078472465057944,180.69962332984049133353921527534942056,32.50332667015953374916078472465057944,Noisy (weight: 5)
2024-10-13,Dun Laoghaire-Rathdown,Solar,2924.61,2778.679594476354068448,145.930405523645931552,236.18776553049012360487594476354068448,12.40408446950990564122405523645931552,Active (weight: 90)
2024-11-10,Fingal,Solar,3271.15,2862.09930621710498148,409.05069378289501852,243.2784410284539520467930621710498148,34.7693089715460806647069378289501852,Noisy (weight: 5)
2024-12-25,Dun Laoghaire-Rathdown,Wind,3509.26,3394.189582745717488636,115.070417254282511364,288.50611453338602047595582745717488636,9.78098546661401461664417254282511364,Active (weight: 90)
2024-10-25,Dublin City,Solar,2616.68,1859.12495242565021898,757.55504757434978102,158.0256209561802872045495242565021898,64.3921790438197389622504757434978102,Active (weight: 90)
2025-02-15,Dublin City,Wind,3590.67,3112.736694647846259351,477.933305352153740649,264.58261904506696317220194647846259351,40.62433095493307273449805352153740649,Active (weight: 90)
2024-01-25,Dublin City,Wind,1445.98,1027.178211793836965476,418.801788206163034524,87.31014800247615233724211793836965476,35.59815199752386212255788206163034524,Active (weight: 90)
2025-05-19,South Dublin,Wind,970.28,794.634392542072815412,175.645607457927184588,67.54392336607619725636392542072815412,14.92987663392381244643607457927184588,Noisy (weight: 5)
2025-05-03,South Dublin,Solar,2031.6,1466.21984191243631136,565.38015808756368864,124.6286865625571011277984191243631136,48.0573134374429191882015808756368864,Active (weight: 90)
2024-09-12,Dun Laoghaire-Rathdown,Wind,3471.06,2723.827673416535799534,747.232326583464200466,231.52535224040557019866673416535799534,63.51474775959446451193326583464200466,Noisy (weight: 5)
2025-06-12,Dun Laoghaire-Rathdown,Solar,2153.08,1757.371969939215200056,395.708030060784799944,149.37661744483330957847969939215200056,33.63518255516671195232030060784799944,Noisy (weight: 5)
2024-10-01,South Dublin,Wind,1966.47,1825.635604722101434449,140.834395277898565551,155.17902640137864018452104722101434449,11.97092359862137948017895277898565551,Active (weight: 90)
2024-10-27,Dublin City,Solar,2771.56,2053.003607125800034728,718.556392874199965272,174.50530660569302348191607125800034728,61.07729339430700423368392874199965272,Failed (weight: 5)
2025-04-04,Fingal,Solar,2056.03,1793.74999643230542796,262.28000356769457204,152.4687496967459793140999643230542796,22.2938003032540412462000356769457204,Active (weight: 90)
2024-09-10,South Dublin,Solar,3783.21,3452.194820859883647837,331.015179140116352163,293.43655977309014458809320859883647837,28.13629022690989324400679140116352163,Active (weight: 90)
2025-03-14,Dublin City,Wind,3155.39,2853.862206269812266592,301.527793730187733408,242.57828753293407119894206269812266592,25.62986246706596035495793730187733408,Active (weight: 90)
2024-09-16,Dublin City,Solar,1143.54,1088.633709559698550902,54.906290440301449098,92.53386531257438771300709559698550902,4.66703468742562372239290440301449098,Noisy (weight: 5)
2025-01-13,South Dublin,Wind,3793.54,3462.957909739750981362,330.582090260249018638,294.35142232787886804534909739750981362,28.09947767212116989005090260249018638,Noisy (weight: 5)
2024-09-20,Dun Laoghaire-Rathdown,Solar,3164.15,2335.97655391446546948,828.17344608553453052,198.5580070827295882655655391446546948,70.3947429172704433759344608553453052,Active (weight: 90)
2025-01-31,Fingal,Wind,3356.35,2601.52363525349337956,754.82636474650662044,221.1295089965469632778363525349337956,64.1602410034530702856636474650662044,Active (weight: 90)
2025-03-12,South Dublin,Solar,3099.81,2509.647504464417364054,590.162495535582635946,213.32003787947550104106504464417364054,50.16381212052452995703495535582635946,Active (weight: 90)
2024-07-09,Fingal,Solar,2376.35,1786.77385216017447442,589.57614783982552558,151.8757774336148481934385216017447442,50.1139725663851755700614783982552558,Noisy (weight: 5)
2024-06-08,Dublin City,Solar,4040.85,3588.07390122050139006,452.77609877949860994,304.9862816037426540358390122050139006,38.4859683962573863726609877949860994,Noisy (weight: 5)
2024-07-12,South Dublin,Wind,2538.74,1860.811226603500052448,677.928773396499947552,158.16895426129752306619226603500052448,57.62394573870250232120773396499947552,Noisy (weight: 5)
2024-10-31,South Dublin,Solar,2088.39,1690.808358250252811589,397.581641749747188411,143.71871045127150589314858250252811589,33.79443954872851499075141749747188411,Active (weight: 90)
2024-04-16,Dublin City,Wind,2530.24,2446.255884923892637632,83.984115076107362368,207.93175021853089866127884923892637632,7.13864978146912664112115076107362368,Failed (weight: 5)
2024-09-27,Fingal,Solar,851.38,605.916447492183557044,245.463552507816442956,51.50289803683560840790447492183557044,20.86440196316440010589552507816442956,Active (weight: 90)
2024-03-18,South Dublin,Solar,2165.27,1745.581153360470847376,419.688846639529152624,148.37439803564003948277153360470847376,35.67355196435998216992846639529152624,Failed (weight: 5)
2024-01-27,Dublin City,Solar,3306.0,2402.0121080754815412,903.9878919245184588,204.171029186415955022121080754815412,76.838970813584078037878919245184588,Failed (weight: 5)
2024-12-03,Dun Laoghaire-Rathdown,Wind,2750.77,2331.487804341298421863,419.282195658701578137,198.17646336901038917323304341298421863,35.63898663098963833446695658701578137,Noisy (weight: 5)
2025-06-05,Dublin City,Wind,3780.37,3537.360570088055101006,243.009429911944898994,300.67564845748471895911570088055101006,20.65580154251531884458429911944898994,Failed (weight: 5)
2025-06-02,Dublin City,Solar,1356.27,1177.9077366042274701,178.3622633957725299,100.122157611359346737577366042274701,15.160792388640666825122633957725299,Noisy (weight: 5)
2024-06-24,South Dublin,Solar,2537.42,1976.336620601229526294,561.083379398770473706,167.98861275110452949835620601229526294,47.69208724889549587584379398770473706,Active (weight: 90)
2025-05-22,Dublin City,Wind,2653.39,1859.214787278183450286,794.175212721816549714,158.03325691864561186645787278183450286,67.50489308135441466744212721816549714,Failed (weight: 5)
2025-03-08,Dun Laoghaire-Rathdown,Wind,2496.17,2104.608889662318580946,391.561110337681419054,178.89175562129710042649889662318580946,33.28269437870292453520110337681419054,Failed (weight: 5)
2024-06-17,Dun Laoghaire-Rathdown,Solar,824.94,709.589873407155125652,115.350126592844874348,60.31513923960819277631873407155125652,9.80476076039181547308126592844874348,Failed (weight: 5)
2024-11-03,Dublin City,Solar,1957.98,1397.505087988331321016,560.474912011668678984,118.78793247900817626141087988331321016,47.64036752099184331838912011668678984,Failed (weight: 5)
2024-06-02,South Dublin,Wind,2570.8,1984.67273260388592352,586.12726739611407648,168.6971822713303233459273260388592352,49.8208177286697023620726739611407648,Noisy (weight: 5)
2024-05-28,South Dublin,Wind,1069.51,1008.899206506404904652,60.610793493595095348,85.75643255304442698441206506404904652,5.15191744695558371068793493595095348,Failed (weight: 5)
2024-12-24,Dun Laoghaire-Rathdown,Solar,4116.26,3347.444927627415604758,768.815072372584395242,284.53281884833035987887927627415604758,65.34928115166968128372072372584395242,Active (weight: 90)
2024-07-16,Fingal,Solar,2393.42,2238.029926229160488618,155.390073770839511382,190.23254372947866391282926229160488618,13.20815627052136002137073770839511382,Noisy (weight: 5)
2024-05-10,Dun Laoghaire-Rathdown,Solar,3041.7,2289.3305053424741247,752.3694946575258753,194.593092954110323492805053424741247,63.951407045889706924194946575258753,Failed (weight: 5)
2024-02-07,Fingal,Wind,4107.33,2981.032128097906629582,1126.297871902093370418,253.38773088832209332479128097906629582,95.73531911167794774850871902093370418,Failed (weight: 5)
2025-05-31,Fingal,Wind,3563.39,3098.082331733186555264,465.307668266813444736,263.33699819732088817826331733186555264,39.55115180267914745563668266813444736,Failed (weight: 5)
2024-09-18,Dun Laoghaire-Rathdown,Solar,3643.41,2926.551341360800988688,716.858658639199011312,248.75686401566811330399341360800988688,60.93298598433192313010658639199011312,Active (weight: 90)
2024-06-24,Fingal,Wind,1626.46,1421.777538567402076764,204.682461432597923236,120.85109077822919074271538567402076764,17.39800922177082552188461432597923236,Failed (weight: 5)
2024-08-21,South Dublin,Solar,3057.18,2553.10168711662515346,504.07831288337484654,217.0136434049131635751168711662515346,42.8466565950868669966831288337484654,Noisy (weight: 5)
2024-11-19,Dublin City,Wind,3161.31,2604.908453275146778608,556.401546724853221392,221.41721852838750223076453275146778608,47.29413147161252938233546724853221392,Active (weight: 90)
2025-02-21,Dublin City,Wind,2491.23,2409.54832000094062725,81.68167999905937275,204.8116072000799774117332000094062725,6.9429427999200475005667999905937275,Noisy (weight: 5)
2024-08-29,Dublin City,Wind,1676.16,1553.270279778166607424,122.889720221833392576,132.02797378114417716374279778166607424,10.44562621885583959785720221833392576,Noisy (weight: 5)
2024-08-01,Fingal,Wind,4145.92,3483.596237045417112704,662.323762954582887296,296.10568014886048941580237045417112704,56.29751985113955204339762954582887296,Failed (weight: 5)
2024-04-16,South Dublin,Wind,3052.58,2670.351298896271034882,382.228701103728965118,226.97986040618306466848298896271034882,32.48943959381696585731701103728965118,Active (weight: 90)
2024-03-28,Dun Laoghaire-Rathdown,Solar,2302.76,1906.001761066945062604,396.758238933054937396,162.01014969069034938135761066945062604,33.72445030930967364624238933054937396,Noisy (weight: 5)
2025-01-11,Fingal,Wind,1403.43,1089.078669412070043441,314.351330587929956559,92.57168690002596458327169412070043441,26.71986309997404945102830587929956559,Noisy (weight: 5)
2024-02-10,South Dublin,Solar,1733.87,1304.557962219145249625,429.312037780854750375,110.88742678862735926370462219145249625,36.49152321137265807499537780854750375,Active (weight: 90)
2025-06-15,Fingal,Wind,1810.68,1735.727997653888644728,74.952002346111355272,147.53687980058055215915997653888644728,6.37092019941946594764002346111355272,Active (weight: 90)
2024-04-24,South Dublin,Solar,2101.33,1757.914808623898914066,343.415191376101085934,149.42275873303142527475808623898914066,29.19029126696859573854191376101085934,Failed (weight: 5)
2024-06-23,Fingal,Solar,1499.57,1146.679476351416174382,352.890523648583825618,97.46775548987038628926476351416174382,29.99569451012962870643523648583825618,Active (weight: 90)
2024-10-30,Dublin City,Solar,2964.99,2294.460063666980013168,670.529936333019986832,195.02910541169332406388063666980013168,56.99504458830670558601936333019986832,Failed (weight: 5)
2025-02-24,Dun Laoghaire-Rathdown,Wind,1648.1,1281.16496841402382333,366.93503158597617667,108.8990223151920377946996841402382333,31.1894776848079786863003158597617667,Active (weight: 90)
2024-10-08,Fingal,Solar,3606.34,2898.776556088108720246,707.563443911891279754,246.39600726748927020867556088108720246,60.14289273251076585472443911891279754,Noisy (weight: 5)
2024-09-08,Dublin City,Wind,1492.42,1213.05504418060142984,279.36495581939857016,103.1096787553511336669504418060142984,23.7460212446488812572495581939857016,Noisy (weight: 5)
2025-04-03,Dublin City,Solar,999.69,942.362086011029400711,57.327913988970599289,80.10077731093750848405586011029400711,4.87287268906250151284413988970599289,Noisy (weight: 5)
2024-07-21,South Dublin,Wind,986.02,859.400394742028468014,126.619605257971531986,73.04903355307242837519394742028468014,10.76266644692758148500605257971531986,Active (weight: 90)
2024-08-16,Dublin City,Wind,2655.9,1892.97274074719090787,762.92725925280909213,160.9026829635112460986774074719090787,64.8488170364887804603225925280909213,Failed (weight: 5)
2024-09-28,Dublin City,Wind,1777.45,1461.31185120461936138,316.13814879538063862,124.2115073523926603304185120461936138,26.8717426476073574440814879538063862,Failed (weight: 5)
2024-09-29,Fingal,Solar,4060.67,3295.434624527779173861,765.235375472220826139,280.11194308486126273253124527779173861,65.04500691513877787416875472220826139,Active (weight: 90)
